id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
commonimportant_0105,英語,英単語 共通テスト頻出,標準,グループE,次の意味に最も近い英単語を選びなさい: 吸収する,absorb,achieve,represent,feature,confirm,equivalent,perspective,freeze,1,absorb が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0106,英語,英単語 共通テスト頻出,標準,グループA,次の意味に最も近い英単語を選びなさい: 存在する,exist,decline,pour,abandon,species,primary,distinguish,respond,1,exist が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0107,英語,英単語 共通テスト頻出,標準,グループB,次の意味に最も近い英単語を選びなさい: 身体的な,physical,employ,concept,various,vision,advantage,factor,negative,1,physical が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0108,英語,英単語 共通テスト頻出,標準,グループC,次の意味に最も近い英単語を選びなさい: ～を取り去る,remove,recognize,disease,bother,rapid,strict,conclude,fail,1,remove が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0109,英語,英単語 共通テスト頻出,標準,グループD,次の意味に最も近い英単語を選びなさい: 利点,benefit,sensitive,affect,specific,differ,imply,calculate,display,1,benefit が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0110,英語,英単語 共通テスト頻出,標準,グループE,次の意味に最も近い英単語を選びなさい: 前の,previous,lack,contain,avoid,alternative,influence,contemporary,destroy,1,previous が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0111,英語,英単語 共通テスト頻出,標準,グループA,次の意味に最も近い英単語を選びなさい: 一節,passage,value,involve,insist,author,essential,alter,retire,1,passage が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0112,英語,英単語 共通テスト頻出,標準,グループB,次の意味に最も近い英単語を選びなさい: ～を達成する,achieve,represent,encourage,participate,occupation,evidence,annual,significant,1,achieve が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0113,英語,英単語 共通テスト頻出,標準,グループC,次の意味に最も近い英単語を選びなさい: 減少,decline,pour,occur,active,aware,individual,conduct,complex,1,decline が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
commonimportant_0114,英語,英単語 共通テスト頻出,標準,グループD,次の意味に最も近い英単語を選びなさい: ～を雇う,employ,concept,divide,ignore,accompany,resist,outcome,owe,1,employ が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0115,英語,英単語 共通テスト頻出,標準,グループE,次の意味に最も近い英単語を選びなさい: 〜が誰だかわかる,recognize,disease,concentrate,atmosphere,commit,issue,visible,appropriate,1,recognize が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0116,英語,英単語 共通テスト頻出,標準,グループA,次の意味に最も近い英単語を選びなさい: 敏感な,sensitive,affect,feature,raw,facility,vital,generous,observe,1,sensitive が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0117,英語,英単語 共通テスト頻出,標準,グループB,次の意味に最も近い英単語を選びなさい: 不足,lack,contain,abandon,combine,device,interrupt,identify,attempt,1,lack が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0118,英語,英単語 共通テスト頻出,標準,グループC,次の意味に最も近い英単語を選びなさい: 価値,value,involve,various,capture,profit,former,multiple,trust,1,value が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0119,英語,英単語 共通テスト頻出,標準,グループD,次の意味に最も近い英単語を選びなさい: 〜を代表する,represent,encourage,bother,withdraw,surface,particular,wrap,establish,1,represent が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0120,英語,英単語 共通テスト頻出,標準,グループE,次の意味に最も近い英単語を選びなさい: 〜を注ぐ,pour,occur,specific,confirm,force,otherwise,create,admire,1,pour が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
commonimportant_0121,英語,英単語 共通テスト頻出,標準,グループA,次の意味に最も近い英単語を選びなさい: 概念,concept,divide,avoid,species,survey,sufficient,determine,recommend,1,concept が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
commonimportant_0122,英語,英単語 共通テスト頻出,標準,グループB,次の意味に最も近い英単語を選びなさい: 病気,disease,concentrate,insist,vision,opportunity,aspect,estimate,unique,1,disease が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0123,英語,英単語 共通テスト頻出,標準,グループC,次の意味に最も近い英単語を選びなさい: ～に影響を与える,affect,feature,participate,rapid,region,enormous,contribute,tough,1,affect が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0124,英語,英単語 共通テスト頻出,標準,グループD,次の意味に最も近い英単語を選びなさい: 含む,contain,abandon,active,differ,equivalent,eventually,discover,explore,1,contain が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
commonimportant_0125,英語,英単語 共通テスト頻出,標準,グループE,次の意味に最も近い英単語を選びなさい: 含む,involve,various,ignore,alternative,primary,tiny,illustrate,expose,1,involve が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0126,英語,英単語 共通テスト頻出,標準,グループA,次の意味に最も近い英単語を選びなさい: ～を促す,encourage,bother,atmosphere,author,advantage,severe,population,degree,1,encourage が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
commonimportant_0127,英語,英単語 共通テスト頻出,標準,グループB,次の意味に最も近い英単語を選びなさい: 生じる,occur,specific,raw,occupation,strict,accuse,stretch,compare,1,occur が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
commonimportant_0128,英語,英単語 共通テスト頻出,標準,グループC,次の意味に最も近い英単語を選びなさい: 〜を分ける,divide,avoid,combine,aware,imply,perspective,exhibit,examine,1,divide が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
