id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
target1900_ja_1387,英語,英単語 Target1900 和訳,発展,,obscure,（世に）知られていない；不明瞭な,総計の；甚だしい；粗野な,を描く；（の役）を演じる,を引き起こす；を刺激する,〔集合的に〕乳製品；乳製品加工所［販売者］,（国家間の）条約；協定,控える,〔通例the ～s〕最先端；〔the ～〕 【米】辺境地；国境,1,obscure は「（世に）知られていない；不明瞭な」という意味で使われます。,経済,4,true
target1900_ja_1388,英語,英単語 Target1900 和訳,発展,,skeptical,（～に）懐疑的な,生来の，本来的に備わっている,を引っかく；を取り消す，削除する,をつかむ；を奪い取る；を没収する,同情,最高の,に住む，の住民である；に人を住まわせる,銃弾,1,skeptical は「（～に）懐疑的な」という意味で使われます。,環境,4,true
target1900_ja_1389,英語,英単語 Target1900 和訳,発展,,fragile,壊れやすい；虚弱な,注目に値する；著名な,を指定する；を任命する,急上昇する；空高く飛ぶ,姿勢；心構え,徹底的な；まったくの,を収容する；を（～に）適応させる（to）,盾，防御物,1,fragile は「壊れやすい；虚弱な」という意味で使われます。,IT,4,true
target1900_ja_1390,英語,英単語 Target1900 和訳,発展,,static,静的な；動きのない,を最新のものにする；をアップデートする,と矛盾する；に反対意見を言う,光り［照り］輝く；赤く燃える；紅潮する,悪態，ののしりの言葉；呪い；〔通例a ～〕災い,裸の,（を）操縦する；を（～へ）向ける（to）,絶望,1,static は「静的な；動きのない」という意味で使われます。,環境,4,true
target1900_ja_1391,英語,英単語 Target1900 和訳,発展,,gradual,徐々の，緩やかな,（気分）をさわやかにする；（記憶など）を新たにする；を最新のものにする,ため息をつく,を（～に）変装させる（as）；を偽る,葬式,心からの；誠実な,溺死する；を水浸しにする,放射能，放射線,1,gradual は「徐々の，緩やかな」という意味で使われます。,IT,4,true
target1900_ja_1392,英語,英単語 Target1900 和訳,発展,,vocal,声の，発声の；はっきりものを言う,花が咲く；栄える,を混乱させる；を分裂させる,を歪める；歪む,国勢調査；交通調査,飼いならされた，人に慣れた；退屈な,を浸す；（手など）を（～に）突っ込む（into / in）；下がる,偽薬，プラシーボ；気休め,1,vocal は「声の，発声の；はっきりものを言う」という意味で使われます。,経済,4,true
target1900_ja_1393,英語,英単語 Target1900 和訳,発展,,vivid,鮮やかな；生き生きとした,を征服する；を克服する,出発する；（～から）それる（from）,を徐々にむしばむ；を侵食する,百科事典,不十分な；不適当な,を浸す；をずぶぬれにする；浸る,託児所；苗床,1,vivid は「鮮やかな；生き生きとした」という意味で使われます。,環境,4,true
target1900_ja_1394,英語,英単語 Target1900 和訳,発展,,imperial,帝国の；皇帝の,を引き起こす；を説得する,（を）誘導する；（を）操縦する；（を）航行する,を廃止する,〔通例～s〕穀物；シリアル（穀物加工食品）,薄暗い；ぼんやりした,をかき回す；を揺り動かす,配偶者,1,imperial は「帝国の；皇帝の」という意味で使われます。,経済,4,true
target1900_ja_1395,英語,英単語 Target1900 和訳,発展,,hostile,敵意のある,を獲得する，達成する；に達する,に（～を）切に頼む（for）；（を）懇願する,を［から］取り去る；を裸にする,断片,（痛み・感情などが）激しい；（知覚などが）鋭い；急性の,を移植する；を移住させる,化粧；化粧品；構成；性質,1,hostile は「敵意のある」という意味で使われます。,IT,4,true
target1900_ja_1396,英語,英単語 Target1900 和訳,発展,,superficial,表面的な,を吹きかける，に吹きつける,に住んでいる；に宿る，存する,〔dispose ofで〕を処分する；を（...する）気にさせる（to do）；を配置する,（～の）部分，斑点；継ぎ；貼り薬,障害のある；障害者用の,を安心させる,ミイラ；【英】ママ，お母さん（＝ 【米】mommy）,1,superficial は「表面的な」という意味で使われます。,経済,4,true
target1900_ja_1397,英語,英単語 Target1900 和訳,発展,,scarce,乏しい；珍しい,（情報）を検索する；を取り戻す；を回復する,（を）診断する,を投棄する；をどさっと落とす,【英】 ごみ；つまらないもの,大都市の，首都圏の,（を）再開する；を取り戻す,（人・動物の）肉；果肉,1,scarce は「乏しい；珍しい」という意味で使われます。,IT,4,true
target1900_ja_1398,英語,英単語 Target1900 和訳,発展,,gross,総計の；甚だしい；粗野な,を描く；（の役）を演じる,を理解する,を織る；（計画・物語など）を作り上げる,迷路；複雑に込み入ったもの,金銭的な；金融の,（と）推測する；投機する,手足,1,gross は「総計の；甚だしい；粗野な」という意味で使われます。,環境,4,true
target1900_ja_1399,英語,英単語 Target1900 和訳,発展,,inherent,生来の，本来的に備わっている,を引っかく；を取り消す，削除する,に義務づける；に恩恵を施す,を洗練する；を精製する,見解；見通し；眺め,代わりの；交互の,を上回る,におい；気配,1,inherent は「生来の，本来的に備わっている」という意味で使われます。,経済,4,true
target1900_ja_1400,英語,英単語 Target1900 和訳,発展,,notable,注目に値する；著名な,を指定する；を任命する,に詰め込む；詰め込み勉強をする,を豊かにする；（物質）を濃縮化する,大発見，飛躍的進歩,部分的な；不公平な,を任命する；（日時・場所など）を指定する,洗濯（物）；クリーニング店,1,notable は「注目に値する；著名な」という意味で使われます。,環境,4,true
target1900_ja_1401,英語,英単語 Target1900 和訳,発展,,update,を最新のものにする；をアップデートする,と矛盾する；に反対意見を言う,群がる，集まる,を調整する；を組織する；（服など）をコーディネートする,勝利；勝利の喜び；偉業,神の；神にささげる,に興味を持たせる；陰謀を企てる,潮（の干満）；動向,1,update は「を最新のものにする；をアップデートする」という意味で使われます。,IT,4,true
target1900_ja_1402,英語,英単語 Target1900 和訳,発展,,refresh,（気分）をさわやかにする；（記憶など）を新たにする；を最新のものにする,ため息をつく,（を）過小評価する過大評価する）；（を）軽く見る；を少なく見積もる,（新聞などの）見出し,同盟国；提携者；援助者；盟友,徹底的な，抜本的な；極端な,腐敗する；（徐々に）衰える,アンケート,1,refresh は「（気分）をさわやかにする；（記憶など）を新たにする；を最新のものにする」という意味で使われます。,IT,4,true
target1900_ja_1403,英語,英単語 Target1900 和訳,発展,,bloom,花が咲く；栄える,を混乱させる；を分裂させる,を明確にする,【米】 実務［医学］研修；研修期間,（試合などの）観客,猛烈な；どう猛な,を汚染する；を堕落させる,ばかげた物［話，考え］；無意味な言葉,1,bloom は「花が咲く；栄える」という意味で使われます。,環境,4,true
target1900_ja_1404,英語,英単語 Target1900 和訳,発展,,conquer,を征服する；を克服する,出発する；（～から）それる（from）,を引き起こす；を刺激する,直売店，特売店；はけ口；【米】（電気の）コンセント,領域；球体；天体,唯一の；単独の；独占的な,膨張する，腫れる；を膨らませる,復讐,1,conquer は「を征服する；を克服する」という意味で使われます。,環境,4,true
