id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
commonimportant_ja_0171,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: evidence,証拠,莫大な,～を変える,〜を展示する,〜を探検する,能率的な,書類,積極的な,1,evidence は「証拠」という意味で使われます。,IT,5,true
commonimportant_ja_0172,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: individual,個人の,最終的に,年に１度の,〜を扱う,〜を暴露する,要求,～を延長する,～を無視する,1,individual は「個人の」という意味で使われます。,環境,5,true
commonimportant_ja_0173,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: resist,〜に抵抗する,とても小さな,行動,～を好む,度,～を測る,扱う,大気,1,resist は「〜に抵抗する」という意味で使われます。,環境,5,true
commonimportant_ja_0174,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: issue,問題,厳しい,結果,～を保護する,～を比較する,化学物質,維持する,生の,1,issue は「問題」という意味で使われます。,IT,5,true
commonimportant_ja_0175,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: vital,きわめて重要な,～を非難する,目に見える,凍る,～を調査する,〜を説明する,〜を防ぐ,～を組み合わせる,1,vital は「きわめて重要な」という意味で使われます。,IT,5,true
commonimportant_ja_0176,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: interrupt,さえぎる,見方,気前のよい,返答する,～を採用する,材料,拡大する,〜を捕らえる,1,interrupt は「さえぎる」という意味で使われます。,環境,5,true
commonimportant_ja_0177,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: former,元,〜を区別する,特定する,否定的な,〜を予測する,〜を提供する,利用可能な,〜を引き出す,1,former は「元」という意味で使われます。,環境,5,true
commonimportant_ja_0178,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: particular,ある特定の,要因,多数の,失敗する,〜に感謝する,成功する,年上の,～を確認する,1,particular は「ある特定の」という意味で使われます。,経済,5,true
commonimportant_ja_0179,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: otherwise,さもなければ,～と結論を下す,～を包む,〜を展示する,～を尊敬する,～を反射する,吸収する,種,1,otherwise は「さもなければ」という意味で使われます。,経済,5,true
commonimportant_ja_0180,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: sufficient,十分な,～を計算する,～を創造する,～を破壊する,用地,例,存在する,視力,1,sufficient は「十分な」という意味で使われます。,IT,5,true
commonimportant_ja_0181,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: aspect,側面,現代の,〜を決める,引退する,〜を予期する,〜を示唆する,身体的な,急速な,1,aspect は「側面」という意味で使われます。,IT,5,true
commonimportant_ja_0182,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: enormous,莫大な,～を変える,〜を見積もる,重要な,ためらう,～を認識する,～を取り去る,異なる,1,enormous は「莫大な」という意味で使われます。,環境,5,true
commonimportant_ja_0183,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: eventually,最終的に,年に１度の,貢献する,複雑な,主要な,〜を必要とする,利点,代替案,1,eventually は「最終的に」という意味で使われます。,経済,5,true
commonimportant_ja_0184,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: tiny,とても小さな,行動,～を発見する,〜に借りがある,正確な,～と主張する,前の,著者,1,tiny は「とても小さな」という意味で使われます。,経済,5,true
commonimportant_ja_0185,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: severe,厳しい,結果,示す,適切な,苦しむ,苦労する,一節,職業,1,severe は「厳しい」という意味で使われます。,経済,5,true
commonimportant_ja_0186,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: accuse,～を非難する,目に見える,人口,～を観察する,確信している,～を求める,～を達成する,気づいている,1,accuse は「～を非難する」という意味で使われます。,IT,5,true
commonimportant_ja_0187,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: perspective,見方,気前のよい,～を伸ばす,試み,～を示す,出会い,減少,～と一緒に行く,1,perspective は「見方」という意味で使われます。,環境,5,true
commonimportant_ja_0188,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: distinguish,〜を区別する,特定する,〜を展示する,～を信頼する,～を解放する,基本的な,～を雇う,〜に専念する,1,distinguish は「〜を区別する」という意味で使われます。,IT,5,true
commonimportant_ja_0189,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: factor,要因,多数の,〜を扱う,〜を確立する,〜を示す,〜を取り囲む,〜が誰だかわかる,施設,1,factor は「要因」という意味で使われます。,環境,5,true
commonimportant_ja_0190,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: conclude,～と結論を下す,～を包む,～を好む,称賛する,～を得る,影響,敏感な,装置,1,conclude は「～と結論を下す」という意味で使われます。,経済,5,true
commonimportant_ja_0191,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: calculate,～を計算する,～を創造する,～を保護する,～を推薦する,～に食べ物を与える,古代の,不足,利益,1,calculate は「～を計算する」という意味で使われます。,環境,5,true
commonimportant_ja_0192,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: contemporary,現代の,〜を決める,凍る,独特の,～を許可する,〜するつもりだ,価値,表面,1,contemporary は「現代の」という意味で使われます。,IT,5,true
commonimportant_ja_0193,英語,英単語 共通テスト頻出 和訳,発展,,次の英単語の意味として最も適切なものを選びなさい: alter,～を変える,〜を見積もる,返答する,たくましい,仕事,〜を操作する,〜を代表する,強いる,1,alter は「～を変える」という意味で使われます。,経済,5,true
